epoch,lr,train loss,train acc,test loss,test acc
0,0.5,2.232481375032542,19.46,2.0334271654790763,26.73
1,0.5,1.9676037929495986,29.526,1.8857768092836653,34.87
0,0.5,2.35575110571725,10.524,2.3509804959199867,10.46
1,0.5,2.342516821257922,11.042,2.330096643798205,11.52
2,0.5,2.317781706245578,15.472,2.2992957027591006,19.36
0,0.5,2.244173293211022,18.804,2.068516339574541,25.63
1,0.5,1.9953204879955369,28.938,1.9028805859234867,33.73
0,0.5,2.3424380798729096,13.466,2.290174761596991,23.45
1,0.5,2.1868847632894712,25.418,2.048153512331904,27.91
0,0.1,2.356350913339732,11.046,2.3413877389868913,13.94
1,0.1,2.335489341190883,15.52,2.3293464427091637,19.96
0,1.0,2.3060063391315695,15.85,2.154329694047266,22.73
1,1.0,2.007811582818323,29.436,1.8978423488383391,33.62
2,1.0,1.8336918183735438,35.356,1.7413436223049552,38.48
3,1.0,1.7531981808798653,38.066,1.7033668075289046,39.79
4,1.0,1.69084070166763,40.408,1.6734147826019599,41.1
5,1.0,1.670429723603385,42.094,1.725585786663756,42.14
6,1.0,1.678907727708622,41.95,1.6385644139075766,43.04
7,1.0,1.6657864828498996,42.712,1.586461361573667,44.96
8,1.0,1.64446509857567,43.868,1.5977184529207191,45.41
9,1.0,1.6439130087288059,44.642,1.5944865990658195,45.78
10,1.0,1.6193313306691695,45.548,1.6184065244635757,46.62
11,1.0,1.6163811367385241,45.942,1.585444340900499,46.11
12,1.0,1.6093490002106647,46.118,1.698501959138987,44.92
